id,key,value,type
2805579302,power,tower,regular
2805579312,power,tower,regular
2805579322,power,tower,regular
2805579402,power,tower,regular
2805579412,power,tower,regular
2805579422,power,tower,regular
2805579432,power,tower,regular
2805579507,power,tower,regular
2805580001,power,tower,regular
2805580011,power,tower,regular
2805580205,power,tower,regular
2806090504,power,tower,regular
2806090514,power,tower,regular
2806090607,power,tower,regular
2806090617,power,tower,regular
2806090628,power,tower,regular
2806090638,power,tower,regular
2806090710,power,tower,regular
2806090710,source,Bing,regular
2806090720,power,tower,regular
2806090804,power,tower,regular
2806090816,power,tower,regular
2806090826,power,tower,regular
2806090836,power,tower,regular
2806090846,power,tower,regular
2806090856,power,tower,regular
2806090866,power,tower,regular
2806090913,power,tower,regular
2806091009,power,tower,regular
2806091022,power,tower,regular
2806091032,power,tower,regular
2806091042,power,tower,regular
2806091052,power,tower,regular
2806091062,power,tower,regular
2806091206,power,tower,regular
2806091218,power,tower,regular
2806091228,power,tower,regular
2806091228,source,Bing,regular
2806091238,power,tower,regular
2806091248,power,tower,regular
2806091258,power,tower,regular
2806091305,power,tower,regular
2806091305,source,Bing,regular
2806091315,power,tower,regular
2806091403,power,tower,regular
2806091417,power,tower,regular
2806091427,power,tower,regular
2806091614,power,tower,regular
2806091614,source,Bing,regular
2806091624,power,tower,regular
2806091634,power,tower,regular
2806091644,power,tower,regular
2806260004,power,tower,regular
2806260014,power,tower,regular
2806271210,power,tower,regular
2806271220,power,tower,regular
2806271307,power,tower,regular
2806271317,power,tower,regular
2806271405,power,tower,regular
2806271415,power,tower,regular
2806271506,power,tower,regular
2806271516,power,tower,regular
2806271608,power,tower,regular
2806271910,power,tower,regular
2806272209,power,tower,regular
2806272219,power,tower,regular
2806272407,power,tower,regular
2806272417,power,tower,regular
2806272427,power,tower,regular
2806272502,power,tower,regular
2806272513,power,tower,regular
2806273004,power,tower,regular
2806273014,power,tower,regular
2806273601,power,tower,regular
2806273611,power,tower,regular
2806273704,power,tower,regular
2806274902,power,tower,regular
2806274915,power,tower,regular
2807838108,power,tower,regular
2807838118,power,tower,regular
2807838128,power,tower,regular
2807838138,power,tower,regular
2807838148,power,tower,regular
2807838158,power,tower,regular
2807838168,power,tower,regular
2807838202,power,tower,regular
2807838212,power,tower,regular
2807838222,power,tower,regular
2807838310,power,tower,regular
2807838320,power,tower,regular
2807838340,power,tower,regular
2807838350,power,tower,regular
2807838405,power,tower,regular
2807838415,power,tower,regular
2807838425,power,tower,regular
2807838435,power,tower,regular
2807838445,power,tower,regular
2807838455,power,tower,regular
2807838465,power,tower,regular
2807838475,power,tower,regular
2807838485,power,tower,regular
2807838495,power,tower,regular
2807838505,power,tower,regular
2807838515,power,tower,regular
2807838525,power,tower,regular
2807838609,power,tower,regular
2807838710,power,tower,regular
2807838803,power,tower,regular
2807838813,power,tower,regular
2807838824,power,tower,regular
2807838901,power,tower,regular
2807838911,power,tower,regular
2807839009,power,tower,regular
2807839107,power,tower,regular
2807850102,FIXME,请看一看铁塔的号码和电线的名字。有一张牌子在每个铁塔的前面。,regular
2807850102,power,tower,regular
2807850801,FIXME,请看一看铁塔的号码和电线的名字。有一张牌子在每个铁塔的前面。,regular
2807850801,power,tower,regular
2808562403,name,北京市宏庙小学,regular
2808562403,amenity,school,regular
2810636404,power,tower,regular
2811873114,power,tower,regular
2811873114,source,Bing,regular
2811873211,FIXME,请看一看铁塔的号码和电线的名字。有一张牌子在每个铁塔的前面。,regular
2811873211,power,tower,regular
2811873211,source,Bing,regular
2811873221,power,tower,regular
2811873221,source,Bing,regular
2811873231,power,tower,regular
2811873231,source,Bing,regular
2811873241,power,tower,regular
2811873241,source,Bing,regular
2811873251,power,tower,regular
2811873251,source,Bing,regular
2811873515,power,tower,regular
2811873515,source,Bing,regular
2811873525,power,tower,regular
2811873525,source,Bing,regular
2811873535,power,tower,regular
2811873535,source,Bing,regular
2811873545,power,tower,regular
2811873545,source,Bing,regular
2811873555,power,tower,regular
2811873555,source,Bing,regular
2811874907,FIXME,请看一看铁塔的号码和电线的名字。有一张牌子在每个铁塔的前面。,regular
2811874907,power,tower,regular
2811874907,source,Bing,regular
2811874917,power,tower,regular
2811874917,source,Bing,regular
2811875105,power,tower,regular
2811875105,source,Bing,regular
2811875115,power,tower,regular
2811875115,source,Bing,regular
2811875306,power,tower,regular
2811875306,source,Bing,regular
2811875316,power,tower,regular
2811875316,source,Bing,regular
2811875326,power,tower,regular
2811875326,source,Bing,regular
2811875710,power,tower,regular
2811875710,source,Bing,regular
2811875720,power,tower,regular
2811875720,source,Bing,regular
2811875730,power,tower,regular
2811875730,source,Bing,regular
2811875803,power,tower,regular
2811875803,source,Bing,regular
2811875814,power,tower,regular
2811875814,source,Bing,regular
2811875824,power,tower,regular
2811875824,source,Bing,regular
2811876007,power,tower,regular
2811876007,source,Bing,regular
2811876018,power,tower,regular
2811876018,source,Bing,regular
2811876107,power,tower,regular
2811876107,source,Bing,regular
2811876404,power,tower,regular
2811876404,source,Bing,regular
2812697302,power,tower,regular
2812697302,source,Bing,regular
2812697312,power,tower,regular
2812697312,source,Bing,regular
2812697322,power,tower,regular
2812697322,source,Bing,regular
2812697332,power,tower,regular
2812697332,source,Bing,regular
2812697342,power,tower,regular
2812697342,source,Bing,regular
2812697352,power,tower,regular
2812697352,source,Bing,regular
2812697372,power,tower,regular
2812697372,source,Bing,regular
2812697382,power,tower,regular
2812697382,source,Bing,regular
2812697406,power,tower,regular
2812697406,source,Bing,regular
2812697416,power,tower,regular
2812697416,source,Bing,regular
2812697601,power,tower,regular
2812697601,source,Bing,regular
2812697611,power,tower,regular
2812697611,source,Bing,regular
2812697621,power,tower,regular
2812697621,source,Bing,regular
2812697631,power,tower,regular
2812697631,source,Bing,regular
2812697641,power,tower,regular
2812697641,source,Bing,regular
2812697651,power,tower,regular
2812697651,source,Bing,regular
2812697661,power,tower,regular
2812697661,source,Bing,regular
2812697671,power,tower,regular
2812697671,source,Bing,regular
2812697681,power,tower,regular
2812697681,source,Bing,regular
2812697710,power,tower,regular
2812697710,source,Bing,regular
2812697720,power,tower,regular
2812697720,source,Bing,regular
2812697730,power,tower,regular
2812697730,source,Bing,regular
2812697740,power,tower,regular
2812697740,source,Bing,regular
2812697750,power,tower,regular
2812697750,source,Bing,regular
2812697805,power,tower,regular
2812697805,source,Bing,regular
2812697815,power,tower,regular
2812697815,source,Bing,regular
2812697905,power,tower,regular
2812697905,source,Bing,regular
2812697915,power,tower,regular
2812697915,source,Bing,regular
2812697925,power,tower,regular
2812697925,source,Bing,regular
2812697935,power,tower,regular
2812697935,source,Bing,regular
2812697945,power,tower,regular
2812697945,source,Bing,regular
2812697955,power,tower,regular
2812697955,source,Bing,regular
2812697965,power,tower,regular
2812697965,source,Bing,regular
2812697975,power,tower,regular
2812697975,source,Bing,regular
2812697985,power,tower,regular
2812697985,source,Bing,regular
2812697995,power,tower,regular
2812697995,source,Bing,regular
2812698005,power,tower,regular
2812698005,source,Bing,regular
2812698015,power,tower,regular
2812698015,source,Bing,regular
2812698025,power,tower,regular
2812698025,source,Bing,regular
2812698035,power,tower,regular
2812698035,source,Bing,regular
2812698045,power,tower,regular
2812698045,source,Bing,regular
2812698055,power,tower,regular
2812698055,source,Bing,regular
2812698065,power,tower,regular
2812698065,source,Bing,regular
2812698075,power,tower,regular
2812698075,source,Bing,regular
2812698085,power,tower,regular
2812698085,source,Bing,regular
2812698707,power,tower,regular
2812698707,source,Bing,regular
2812698717,power,tower,regular
2812698717,source,Bing,regular
2812698727,power,tower,regular
2812698727,source,Bing,regular
2812698737,power,tower,regular
2812698737,source,Bing,regular
2812699901,power,tower,regular
2812699901,source,Bing,regular
2812807105,power,tower,regular
2812807115,power,tower,regular
2812807115,source,Bing,regular
2812807402,power,tower,regular
2812807412,power,tower,regular
2812807412,source,Bing,regular
2812807422,power,tower,regular
2812807422,source,Bing,regular
2812807505,power,tower,regular
2812807606,power,tower,regular
2812807616,power,tower,regular
2812807616,source,Bing,regular
2812807626,power,tower,regular
2812807703,power,tower,regular
2812807713,power,tower,regular
2812807723,power,tower,regular
2812807723,source,Bing,regular
2812808005,power,tower,regular
2812808015,power,tower,regular
2812808015,source,Bing,regular
2812808025,power,tower,regular
2812808025,source,Bing,regular
2812808109,power,tower,regular
2812808303,power,tower,regular
2812808313,power,tower,regular
2812808313,source,Bing,regular
2812808501,power,tower,regular
2812808511,power,tower,regular
2812808709,power,tower,regular
2812808709,source,Bing,regular
2812808719,power,tower,regular
2812808901,power,tower,regular
2812808911,power,tower,regular
2812808911,source,Bing,regular
2812809102,power,tower,regular
2812809505,power,tower,regular
2812809505,source,Bing,regular
2812809607,power,tower,regular
2812809607,source,Bing,regular
2812809704,power,tower,regular
2812809704,source,Bing,regular
2812809714,power,tower,regular
2812809714,source,Bing,regular
2813081708,power,tower,regular
2813081708,source,Bing,regular
2813081906,power,tower,regular
2813081906,source,Bing,regular
2813082101,power,tower,regular
2813082111,power,tower,regular
2813082111,source,Bing,regular
2813082302,power,tower,regular
2813082302,source,Bing,regular
2813082401,power,tower,regular
2813082411,power,tower,regular
2813082702,power,tower,regular
2813082702,source,Bing,regular
2813082807,power,tower,regular
2813082807,source,Bing,regular
2813083001,power,tower,regular
2813083203,power,tower,regular
2813083203,source,Bing,regular
2813083805,power,tower,regular
